Date,Close,High,Low,Open,Volume,Ticker
2017-03-13,41.989654541015625,42.14583520767222,41.875930828183535,41.91317822360105,24472000,GOOG
2017-03-14,41.99361801147461,42.074068734640015,41.75425873452736,41.89529187567407,15598000,GOOG
2017-03-15,42.07209396362305,42.14310688074615,41.752780212237546,42.09146215613936,27630000,GOOG
2017-03-16,42.15055084228516,42.25334773978207,42.01895171809019,42.16296664035007,19552000,GOOG
2017-03-17,42.3164176940918,42.37998188525695,42.0676205467328,42.29109355665675,34246000,GOOG
2017-03-20,42.131683349609375,42.22206824718342,41.97028932433861,42.21163776332103,24630000,GOOG
2017-03-21,41.24077606201172,42.38494659413062,41.16926682454289,42.280660710834574,49270000,GOOG
2017-03-22,41.19757080078125,41.49354567951842,41.077891152174,41.31278349023604,28030000,GOOG
2017-03-23,40.60116195678711,40.84896646910037,40.33681946272555,40.77099736797821,69742000,GOOG
2017-03-24,40.44472503662109,40.8171762415367,40.16960732224791,40.72530615673045,39620000,GOOG
2017-03-27,40.696998596191406,40.80228093081463,39.8954843494107,40.073268582527874,37886000,GOOG
2017-03-28,40.76702499389648,41.018800126573,40.42471720211797,40.74169706645991,32410000,GOOG
2017-03-29,41.2879524230957,41.35524096894949,40.83952124572168,40.96963137821971,35726000,GOOG
2017-03-30,41.29242706298828,41.400683583365165,41.16827665317098,41.39174587533419,21106000,GOOG
2017-03-31,41.19608688354492,41.29938011709778,41.08832290152005,41.1667883259737,28038000,GOOG
2017-04-03,41.64253234863281,41.75674860455884,41.17919989479321,41.17919989479321,33430000,GOOG
2017-04-04,41.44488143920898,41.47517265259384,41.17006303234588,41.28547274478066,20908000,GOOG
2017-04-05,41.2879524230957,41.83620252102512,41.25368679197511,41.49156089461499,31106000,GOOG
2017-04-06,41.1126594543457,41.53526643878369,41.0421428669225,41.337121344808885,25088000,GOOG
2017-04-07,40.953250885009766,41.14270454122991,40.7468121727774,41.116630225932994,21146000,GOOG
2017-04-10,40.95622634887695,41.18565530355066,40.90855225860102,40.98900299633599,19578000,GOOG
2017-04-11,40.8876953125,41.09015959372034,40.5733486587276,40.955233923170944,21594000,GOOG
2017-04-12,40.93587112426758,41.05207649848271,40.7719916532265,40.81718410549861,18010000,GOOG
2017-04-13,40.89812850952149,41.03816902860942,40.79284616699631,40.82760813232913,22448000,GOOG
2017-04-17,41.57400131225586,41.6028035408238,40.94331510180109,40.97013201495604,17900000,GOOG
2017-04-18,41.556617736816406,41.66139995463693,41.352516707239054,41.42750025051667,16734000,GOOG
2017-04-19,41.62564468383789,41.8247824218561,41.5302965043294,41.704106316574176,19084000,GOOG
2017-04-20,41.796478271484375,41.97276973528948,41.68076923850333,41.78604778792849,19180000,GOOG
2017-04-21,41.872955322265625,41.907220957908365,41.74433415919621,41.85756154986221,26472000,GOOG
2017-04-24,42.84480285644531,42.87906849026919,42.20418629697569,42.270732249262586,27450000,GOOG
2017-04-25,43.31856155395508,43.45264232607399,42.84728406427388,42.95604069949029,33440000,GOOG
2017-04-26,43.29025268554688,43.50478798702769,43.09250921184515,43.4144030945417,24744000,GOOG
2017-04-27,43.41539764404297,43.472505768829805,43.22321230404346,43.3831173267084,40536000,GOOG
2017-04-28,44.9901237487793,45.53092140380154,44.980689711627015,45.22352713220469,65526000,GOOG
2017-05-01,45.31837463378906,45.47281624804314,44.766150101679706,44.7904853686707,42320000,GOOG
2017-05-02,45.51055908203125,45.72559071305878,45.163583542087615,45.17187715921949,31744000,GOOG
2017-05-03,46.03696060180664,46.0895979822705,45.31703748593248,45.4320986395571,29990000,GOOG
2017-05-04,46.266387939453125,46.47843780674946,45.91529022106732,45.98878856611594,28442000,GOOG
2017-05-05,46.04142761230469,46.42728730743831,45.94558309959596,46.35974869481445,38226000,GOOG
2017-05-08,46.397491455078125,46.52784787029026,45.948563905172,45.991270918840286,26596000,GOOG
2017-05-09,46.29171371459961,46.556400948213145,46.1606109198396,46.52908770810608,31636000,GOOG
2017-05-10,46.12336730957031,46.28327234401138,45.94359775444273,46.28227968629254,23478000,GOOG
2017-05-11,46.2137451171875,46.30958962299272,45.83781960386578,45.95153952487395,16700000,GOOG
2017-05-12,46.29419708251953,46.35478329958372,46.07718392880792,46.25993144890509,21012000,GOOG
2017-05-15,46.53554153442383,46.59364231357581,46.15117087612783,46.33044407907107,22162000,GOOG
2017-05-16,46.829532623291016,46.8349922402121,46.56037464571227,46.68055062705854,19390000,GOOG
2017-05-17,45.6684799194336,46.647429866644,45.59498536069503,46.46552723443464,47242000,GOOG
2017-05-18,46.19586944580078,46.34137335458567,45.62527316231934,45.73700776741191,31938000,GOOG
2017-05-19,46.383087158203125,46.56906270194666,46.233608831851136,46.25695144125105,27860000,GOOG
2017-05-22,46.77292251586914,46.7740667244071,46.432255261926,46.432255261926,22408000,GOOG
2017-05-23,47.11855316162109,47.25000072691539,46.80842344301948,47.07385704910087,25416000,GOOG
2017-05-24,47.4234733581543,47.429929422235126,47.15232624429934,47.32514341033162,20496000,GOOG
2017-05-25,48.14751434326172,48.30091404925139,47.44879323135425,47.5411634356624,33210000,GOOG
2017-05-26,48.24335861206055,48.417664748176165,47.92354477787249,48.15545915638341,25040000,GOOG
2017-05-30,48.46235656738281,48.47825045586144,48.14502816940238,48.185749865080176,29334000,GOOG
2017-05-31,47.91510391235352,48.630707786010895,47.68269320253013,48.41965058211436,48962000,GOOG
2017-06-01,48.01889419555664,48.24484884526092,47.6742525450033,48.11821300549909,28210000,GOOG
2017-06-02,48.44845199584961,48.462356780348514,47.971714903557256,48.14353939451364,35020000,GOOG
2017-06-05,48.84970474243164,49.010109879497534,48.42362350594126,48.49562907152071,25042000,GOOG
2017-06-06,48.49662399291992,49.076654330212975,48.425611081651645,48.82388655689689,36292000,GOOG
2017-06-07,48.71363830566406,48.86460561664262,48.46533750527531,48.66695687619645,29078000,GOOG
2017-06-08,48.83629989624024,48.89390434849211,48.52790920987525,48.78365873210005,29638000,GOOG
2017-06-09,47.1687126159668,48.890428071775645,46.46353922345392,48.890428071775645,66188000,GOOG
2017-06-12,46.82456588745117,47.14512231507558,45.45061785425731,46.65870113289728,75270000,GOOG
2017-06-13,47.34599304199219,47.67275924736612,46.88365709007128,47.27200216444717,40266000,GOOG
2017-06-14,47.21489334106445,47.73086314629241,46.79228639740928,47.66978060208835,29794000,GOOG
2017-06-15,46.79526901245117,46.84636814957453,45.907840637582325,46.38110344001082,42662000,GOOG
2017-06-16,46.66962432861328,46.78185905021697,46.26315754931724,46.68055114011465,61894000,GOOG
2017-06-19,47.54314804077149,47.67325817771824,47.12997513799296,47.17516758182106,30666000,GOOG
2017-06-20,47.208438873291016,47.75420353764758,47.177647543822886,47.55059506642603,22520000,GOOG
2017-06-21,47.64643859863281,47.67871891384544,47.21489018744169,47.35791244318833,24044000,GOOG
2017-06-22,47.52924346923828,47.709509339000974,47.40310775104035,47.60919787453478,18828000,GOOG
2017-06-23,47.95135498046875,47.97171582878982,47.38572576448415,47.51633223328281,30558000,GOOG
2017-06-26,47.28988265991211,48.33473444128488,47.216388103260805,48.16539158614072,31968000,GOOG
2017-06-27,46.05135726928711,47.092234561899794,46.027518331268205,46.80271573661143,51598000,GOOG
2017-06-28,46.70489501953125,46.81712597306061,45.48871491153346,46.13429863632185,54428000,GOOG
2017-06-29,45.57760238647461,46.24652486795032,45.22153757974915,46.17997891337189,65984000,GOOG
2017-06-30,45.1276741027832,45.98778912608971,45.10681692819583,45.98778912608971,41804000,GOOG
2017-07-03,44.62958526611328,45.386403314241534,44.43541083585905,45.29900398239559,34196000,GOOG
2017-07-05,45.275665283203125,45.414713131116784,44.619654965087086,44.78154909427921,36278000,GOOG
2017-07-06,45.02637100219727,45.436266622110274,44.679247717506776,44.8987462972256,28490000,GOOG
2017-07-07,45.61732864379883,45.76382521193271,45.133639152404754,45.133639152404754,32756000,GOOG
2017-07-10,46.12435531616211,46.20282073327699,45.66698642394307,45.775246724698285,23856000,GOOG
2017-07-11,46.18842315673828,46.25496532121455,45.78666958179468,46.16110991505352,22264000,GOOG
2017-07-12,46.87075424194336,46.99341187675181,46.40593280286138,46.61500091141655,30642000,GOOG
2017-07-13,47.03612518310547,47.398145949383775,46.83003503667364,46.99291804954708,25894000,GOOG
2017-07-14,47.47462463378906,47.52031341399722,47.07808815270721,47.27647952828063,21076000,GOOG
2017-07-17,47.34699630737305,47.710506050708176,47.13946643378865,47.52477675937124,23310000,GOOG
2017-07-18,47.941925048828125,48.07302785768165,47.20695291979107,47.3261400469452,23080000,GOOG
2017-07-19,48.21455383300781,48.32132515300634,47.87388660197741,48.06309018517483,24490000,GOOG
2017-07-20,48.07848739624024,48.46335062347444,47.74874319076034,48.41865829596455,32490000,GOOG
2017-07-21,48.31536102294922,48.33075479299607,47.68120059059123,47.785486468154446,34220000,GOOG
2017-07-24,48.683837890625,48.9748494795897,48.20859360073986,48.28059916321658,64966000,GOOG
2017-07-25,47.2119140625,47.65885626122,46.94871582013421,47.36635567523618,93220000,GOOG
2017-07-26,47.06789779663086,47.42545154537502,46.79372349675515,47.40956144638132,41766000,GOOG
2017-07-27,46.38706207275391,47.265552790751535,45.68735204157309,47.265552790751535,64260000,GOOG
2017-07-28,46.75653076171875,46.87075079769962,46.05979877191324,46.154154289081376,36928000,GOOG
2017-07-31,46.20878601074219,46.85883664452069,45.98729830579993,46.7744152715666,39402000,GOOG
2017-08-01,46.22517013549805,46.55377014048566,46.14720483049822,46.30214278280957,25554000,GOOG
2017-08-02,46.20331573486328,46.31306501889397,45.52247386859077,46.11491995533071,36488000,GOOG
2017-08-03,45.86861038208008,46.29519177570148,45.79859012526099,46.200836249711415,24050000,GOOG
2017-08-04,46.082645416259766,46.19919934479379,45.83782268265084,46.022559314363946,21646000,GOOG
2017-08-07,46.15216445922852,46.26836980863224,46.01013864566691,46.13726701754564,20644000,GOOG
2017-08-08,46.0245361328125,46.4726679654669,45.965935239537565,46.03943357332178,21232000,GOOG
2017-08-09,45.83136367797852,45.984316309159006,45.55078255202602,45.71763996785928,23842000,GOOG
2017-08-10,45.053688049316406,45.6506049661208,44.9985652353183,45.56568347646835,36480000,GOOG
2017-08-11,45.40875244140625,45.57709882780718,44.9712443062444,45.089931293402486,24136000,GOOG
2017-08-14,45.81993865966797,45.919158955461896,45.59746211434112,45.812986267626506,21290000,GOOG
2017-08-15,45.7975959777832,46.01262381860575,45.67841264641,45.89741111797543,17668000,GOOG
2017-08-16,46.032981872558594,46.31802995061568,45.85842568126137,45.95004949559851,20134000,GOOG
2017-08-17,45.23941802978516,46.02802019666081,45.23941802978516,45.97439015720638,25544000,GOOG
2017-08-18,45.22402191162109,45.45270447986538,45.04941645488731,45.20614270688362,26854000,GOOG
2017-08-21,45.02488708496094,45.33973387662496,44.8629929404627,45.190751860478,18868000,GOOG
2017-08-22,45.92025375366211,45.97835453382191,45.26399341241408,45.325822341754,23334000,GOOG
2017-08-23,46.034969329833984,46.18047324289402,45.65556571693119,45.7831942143622,21804000,GOOG
2017-08-24,45.75091552734375,46.225667336426845,45.46388211044637,46.11740702604226,25406000,GOOG
2017-08-25,45.483245849609375,45.96321099903597,45.46388144706504,45.86066415511794,21068000,GOOG
2017-08-28,45.37995147705078,45.64985585462256,45.28361064051838,45.48870811196751,21730000,GOOG
2017-08-29,45.75141525268555,45.85272317787191,44.94245220417618,44.94741928184996,23712000,GOOG
2017-08-30,46.16259765625,46.22462360541887,45.66996666151949,45.68983118118795,26024000,GOOG
2017-08-31,46.64728164672852,46.77888077953434,46.27135611105376,46.27135611105376,31652000,GOOG
2017-09-01,46.548458099365234,46.80371130872334,46.43970146261315,46.736669027332354,18948000,GOOG
2017-09-05,46.10697937011719,46.531571645984286,45.78468387872006,46.33690465390773,26528000,GOOG
2017-09-06,46.0751953125,46.22939066539749,45.65109936610018,46.19140067071708,30554000,GOOG
2017-09-07,46.47943115234375,46.5022736457123,45.86712048087613,46.26986292615455,24254000,GOOG
2017-09-08,46.0101432800293,46.53107640644349,45.92969254031499,46.506248597394425,20230000,GOOG
2017-09-11,46.13826370239258,46.60010337872146,46.03099983965152,46.39500969012342,25340000,GOOG
2017-09-12,46.28675079345703,46.35677105087687,45.879090513298905,46.3125750494266,22688000,GOOG
2017-09-13,46.43672561645508,46.54398948282376,46.17700164685177,46.21673068866386,22052000,GOOG
2017-09-14,45.94111251831055,46.32150877723039,45.88598970906537,46.24602512003116,27952000,GOOG
2017-09-15,45.70174789428711,46.009642247423336,45.5065845887509,45.91876482227936,50108000,GOOG
2017-09-18,45.43904495239258,45.79063896492188,45.220539042947536,45.687842073274936,26138000,GOOG
2017-09-19,45.7772331237793,45.807524336946194,45.31737878785614,45.55922353067906,18734000,GOOG
2017-09-20,46.26241683959961,46.37663689048763,45.78667234993706,45.83533910131055,33396000,GOOG
2017-09-21,46.30561828613281,46.50823031755038,45.87754794266398,46.33293152611429,25812000,GOOG
2017-09-22,46.11094665527344,46.41884101033973,46.00914620703279,46.07221406446752,21054000,GOOG
2017-09-25,45.73551940917969,46.005173724831366,45.17584992961701,45.957995964778334,37136000,GOOG
2017-09-26,45.9286994934082,46.22467440545895,45.74396286420554,45.87208769428299,33338000,GOOG
2017-09-27,46.90352630615234,47.17218797097169,46.07172084567055,46.07172084567055,44788000,GOOG
2017-09-28,47.15232467651367,47.211421909016345,46.70786787130428,46.748093241062,20406000,GOOG
2017-09-29,47.62955856323242,47.66312706195576,47.25214027877135,47.27647175719136,31620000,GOOG
2017-10-02,47.339542388916016,47.79988925266893,47.06988429542131,47.67276087998377,25668000,GOOG
2017-10-03,47.56400680541992,47.57443728848602,47.13444745976578,47.37579588032299,17766000,GOOG
2017-10-04,47.26058578491211,47.693126916169696,47.21142270619029,47.5247767127229,19048000,GOOG
2017-10-05,48.16836929321289,48.21554705083663,47.43438992478544,47.44978748397134,24276000,GOOG
2017-10-06,48.61183547973633,48.640141377770526,47.840612474201336,48.00647723181629,23478000,GOOG
2017-10-09,48.51797866821289,48.93636873209771,48.47378266811132,48.66696067558486,17828000,GOOG
2017-10-10,48.29947662353516,48.74492608249262,47.975692141706766,48.6669607767078,19368000,GOOG
2017-10-11,49.12631607055664,49.19881796618839,48.28209105538349,48.35509306860634,33866000,GOOG
2017-10-12,49.05580139160156,49.36816653994512,48.91526454342996,49.036933316657645,25248000,GOOG
2017-10-13,49.14767074584961,49.52161095088019,49.11390144133744,49.26287965548789,23396000,GOOG
2017-10-16,49.26287841796875,49.35758250350469,48.86559940144442,49.26784549494657,18210000,GOOG
2017-10-17,49.271820068359375,49.48336980977882,49.093539513117385,49.17796087815621,25804000,GOOG
2017-10-18,49.303104400634766,49.49727505754901,49.01333929612928,49.25145968123735,21152000,GOOG
2017-10-19,48.88794708251953,49.10794199760083,48.587005101895954,48.96491972860223,26272000,GOOG
2017-10-20,49.07417297363281,49.21322082396731,48.894403425876106,49.1357518486052,23664000,GOOG
2017-10-23,48.093387603759766,49.13972840620889,47.97767857013616,49.13972840620889,29568000,GOOG
2017-10-24,48.197174072265625,48.28109910956792,47.72341494448853,48.17035716043205,24244000,GOOG
2017-10-25,48.335723876953125,48.47278640423367,47.69957810301499,48.08940839089709,24226000,GOOG
2017-10-26,48.2974853515625,49.0443768830731,48.27960993625574,48.66695859231798,40842000,GOOG
2017-10-27,50.61711502075195,52.06321644327847,50.06737589801771,50.11653897414333,103354000,GOOG
2017-10-30,50.50984573364258,50.90017614574264,50.03261231287127,50.355404117805,41702000,GOOG
2017-10-31,50.48650360107422,50.852002393138704,50.17761660089135,50.41598702561574,26614000,GOOG
2017-11-01,50.92649841308594,51.13358120081261,50.50190235453599,50.51481448181287,27468000,GOOG
2017-11-02,50.93046569824219,51.05511242575921,50.30623940305018,50.74076579854768,20980000,GOOG
2017-11-03,51.27312469482422,51.281566073694215,50.66875909767566,50.75814754097896,21528000,GOOG
2017-11-06,50.94636154174805,51.39181479868578,50.90166921178141,51.09981430101464,22504000,GOOG
2017-11-07,51.315338134765625,51.34712212540511,50.90812493534486,51.01439614209737,22246000,GOOG
2017-11-08,51.639122009277344,51.82147550210758,51.0729964409067,51.17579334444856,21774000,GOOG
2017-11-09,51.2125358581543,51.34810939704506,50.63677550162925,51.34810939704506,24904000,GOOG
2017-11-10,51.05412292480469,51.187707367812784,50.91557140468549,50.97417230604138,14400000,GOOG
2017-11-13,50.93891143798828,51.228430283507,50.78099551204154,50.82320619656584,17716000,GOOG
