Date,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,ATR_14,daily_return,Golden_Cross,Death_Cross,RSI_Oversold,RSI_Overbought,MACD_Bullish,MACD_Bearish
2015-07-31,27.11009979248047,27.40958399303957,27.02293637857796,27.40064393710838,171540000,AAPL,27.985534477233887,28.414334564208986,26.866490755081177,37.5937897788093,-0.25446250103420454,-0.1355034549748432,-0.11895904605936133,27.709807992109432,27.392152786254883,27.074497580400333,0.49754216349621355,-0.8743919852027493,0,0,0,0,0,0
2015-08-03,26.47090148925781,27.39394056552106,26.26528360378497,27.15479960021046,279904000,AAPL,27.90105323791504,28.356448974609375,26.89119302749634,32.10115638065524,-0.3393191686752246,-0.17626659771491948,-0.16305257096030512,27.991257095515415,27.198605346679688,26.40595359784396,0.5426217919419191,-2.357786611320234,0,0,0,0,0,0
2015-08-04,25.62161636352539,26.305514513708847,25.310956634838035,26.2429358209001,496554400,AAPL,27.777571582794188,28.27643730163574,26.91306158065796,26.550548054116902,-0.4696846685244793,-0.23495021187683146,-0.23473445664764786,28.184156563070513,26.80793342590332,25.43171028873613,0.5867162964046229,-3.208372506984958,0,0,1,0,0,0
2015-08-05,25.791473388671875,26.247406045777524,25.0539349158248,25.24390643000012,397250400,AAPL,27.697447967529296,28.212874870300293,26.934223260879516,29.187747605629184,-0.5529205006622142,-0.298544269633908,-0.2543762310283062,27.843565244061303,26.468666076660156,25.09376690925901,0.6300559273723442,0.6629442215374537,0,0,1,0,0,0
2015-08-06,25.84759330749512,26.15516973995049,25.62084156704266,26.03618082978332,211612000,AAPL,27.648067665100097,28.139617729187012,26.953358850479127,30.080987118013443,-0.6073558684917799,-0.3603065894054824,-0.24704927908629754,27.271883361963102,26.168336868286133,25.064790374609164,0.6232182306248789,0.2175909765895545,0,0,0,0,0,0
2015-08-07,25.935157775878903,26.09904933395688,25.70616041925215,25.724121466439275,154681600,AAPL,27.56719446182251,28.069274101257324,26.9699413394928,31.53223380303069,-0.6360980267949614,-0.4154648768833782,-0.22063314991158323,26.508588181888943,25.93334846496582,25.3581087480427,0.6067661366305827,0.3387722305209451,0,0,0,0,0,0
2015-08-10,26.878087997436523,26.938704381143143,26.16190719675233,26.16190719675233,219806400,AAPL,27.506871604919432,28.024493865966797,26.99066452026367,44.81536470580447,-0.5761483265744012,-0.4476015668215828,-0.12854675975281837,26.902044590037534,26.014785766601562,25.12752694316559,0.6351075986758439,3.6357219404872687,0,0,0,0,0,0
2015-08-11,25.479406356811523,26.532349173520984,25.443485976075305,26.4492806167252,388331200,AAPL,27.377173328399657,27.95057788848877,27.002363567352294,34.21250211572829,-0.6341891387412026,-0.48491908120550675,-0.1492700575356959,26.92954659409952,25.986343765258788,25.043140936418055,0.6922143431533706,-5.203798874229437,0,0,0,0,0,0
2015-08-12,25.87229347229004,25.91270496835857,24.612803843156907,25.26387718521236,404870000,AAPL,27.253598117828368,27.88711212158203,27.015596590042115,38.60642770651977,-0.6410940605574638,-0.5161540770758981,-0.12493998348156565,26.93450181582041,26.002507781982423,25.070513748144435,0.7356205418711059,1.5419790790121013,0,0,0,0,0,0
2015-08-13,25.85209083557129,26.13272577361948,25.715140848775,26.051902774432826,194143200,AAPL,27.110127544403078,27.822527236938477,27.02885001182556,38.464165155858424,-0.6408095907152038,-0.5410851798037593,-0.09972441091144457,26.93481002184217,26.003407287597657,25.072004553353143,0.7129037120834898,-0.07808599087045787,0,0,0,0,0,0
2015-08-14,26.033945083618164,26.11252253382995,25.59615520896683,25.66575213446013,171718000,AAPL,26.963345050811768,27.764976501464844,27.04121371269226,40.58651078308435,-0.6187771505021153,-0.5566235739434304,-0.06215357655868492,26.952126143994693,26.023164749145508,25.094203354296322,0.6988653987106062,0.703441161504248,0,0,0,0,0,0
2015-08-17,26.3033504486084,26.41335885699809,25.93066645487652,26.05190094514377,163538800,AAPL,26.80265522003174,27.715987548828124,27.05426224708557,43.68520008188896,-0.5729726494185385,-0.5598933890384521,-0.013079260380086444,26.44506523060887,25.908217239379884,25.3713692481509,0.683424470382818,1.0348234358063424,0,0,0,0,0,0
2015-08-18,26.155168533325195,26.366206492782,26.04516014956673,26.139453049931127,138242800,AAPL,26.649306869506837,27.66783447265625,27.066967210769654,42.37605685310758,-0.5423771087697418,-0.5563901329847101,0.014013024214968306,26.38516782779606,26.043369674682616,25.70157152156917,0.6575403184422787,-0.5633575675947466,0,0,0,0,1,0
2015-08-19,25.82065200805664,26.15965767687582,25.74656399585409,26.06536477745032,193146000,AAPL,26.541029453277588,27.61468963623047,27.07687379837036,39.498397593740975,-0.5389103868153882,-0.5528941837508456,0.013983796935457482,26.397277783834774,26.033041381835936,25.6688049798371,0.640079844340811,-1.278969106401806,0,0,0,0,0,0
2015-08-20,25.29081916809082,25.67248197165876,25.06182011566237,25.611865582992174,274006400,AAPL,26.406930446624756,27.544421997070312,27.08258611679077,35.398189868083435,-0.5723187327821506,-0.5567790935571066,-0.015539639225043977,26.6256165216829,25.920787048339843,25.215957574996786,0.6485621334874866,-2.0519731252351847,0,0,0,0,0,1
2015-08-21,23.74396133422852,25.122440013835654,23.7192653226346,24.792413052407607,513102000,AAPL,26.20286407470703,27.44451358795166,27.081447048187258,26.687833657771193,-0.7153672785310832,-0.588496730551902,-0.12687054797918118,27.31706990354643,25.462790298461915,23.6085106933774,0.7144901129138246,-6.116282053109446,0,0,1,0,0,0
2015-08-24,23.151254653930664,24.42645956080686,20.654726255156334,21.29906452778893,648825200,AAPL,25.988494873046875,27.339098281860352,27.07705750465393,24.227790246560506,-0.8665714609104924,-0.6441116766236201,-0.2224597842868723,27.189904623055305,24.832371139526366,22.474837655997426,0.932864626680732,-2.496241768400409,0,0,1,0,0,0
2015-08-25,23.290456771850582,24.945081158898475,23.236575337624984,24.945081158898475,414406400,AAPL,25.774268913269044,27.237584381103517,27.073020362854002,25.95410949764344,-0.9640563754658693,-0.70810061639207,-0.2559557590737993,26.438207791056698,24.259428787231446,22.080649783406194,0.9943619037012377,0.6012724580189532,0,0,1,0,0,0
2015-08-26,24.62627410888672,24.67117500740738,23.584557504900065,24.042552150961185,387098400,AAPL,25.631192111968993,27.159747276306152,27.07531871795654,40.06560923312095,-0.9228861206620316,-0.7510577172460623,-0.17182840341596928,25.656572098720844,24.020553207397462,22.38453431607408,1.0219587845480633,5.735470755775984,0,0,0,0,0,0
2015-08-27,25.351436614990234,25.423279088526364,24.70036323508548,25.196527298438387,338464400,AAPL,25.531301975250244,27.097754440307618,27.081442365646364,46.07381574444417,-0.822265280990802,-0.7652992299950102,-0.05696605099579177,25.7066270914294,24.032676696777344,22.358726302125287,1.0058906556260334,2.944670001223737,0,0,0,0,0,0
2015-08-28,25.434505462646484,25.438994867917884,25.04161655630055,25.183055945955594,212657600,AAPL,25.447522258758546,27.03483051300049,27.08701703071594,46.73256190123284,-0.7274341705408709,-0.7577262181041824,0.030292047563311497,26.332991799673525,24.370785522460938,22.40857924524835,0.9624254881968406,0.32766919255033944,0,1,0,0,1,0
2015-08-31,25.315513610839844,25.712891876712465,25.14488711155364,25.151622075115288,224917200,AAPL,25.389752864837646,26.975248222351073,27.09027859687805,45.868203505736524,-0.6543386713804438,-0.7370487087594346,0.08271003737899085,26.42382720347344,24.803637313842774,23.18344742421211,0.9342525794084109,-0.4678363099349214,0,0,0,0,0,0
2015-09-01,24.18399810791016,25.117950345600565,24.103175104002545,24.72955252785661,307383600,AAPL,25.317871952056883,26.888520927429198,27.08614233016968,38.56383819278276,-0.6798766119143274,-0.7256142893904132,0.045737677476085814,25.968580144266685,24.982345581054688,23.99611101784269,0.9541158599390458,-4.469652562945359,0,0,0,0,0,0
2015-09-02,25.221216201782227,25.221216201782227,24.50054606152781,24.747506117291053,247555200,AAPL,25.289359092712402,26.825130577087403,27.085684652328492,46.90984952440751,-0.6093960437398032,-0.7023706402602912,0.092974596520488,26.028827106225222,25.101333999633788,24.173840893042353,0.9600517337914044,4.288861127279087,0,0,0,0,0,0
2015-09-03,24.77894401550293,25.320007305220702,24.704855978054088,25.254899791662,212935600,AAPL,25.235926628112793,26.74806739807129,27.083226203918457,44.155351482623246,-0.5825125132351516,-0.6783990148552632,0.09588650162011159,25.90384747827681,24.986835479736328,24.069823481195847,0.9354159904610623,-1.753572003589754,0,0,0,0,0,0
2015-09-04,24.531980514526367,24.79689993781752,24.361355722674787,24.464629163909024,199985200,AAPL,25.165767765045167,26.668791465759277,27.07789239883423,42.64937252925026,-0.5745123909719716,-0.6576216900786049,0.08310929910663334,25.652362700475607,24.806330490112305,23.960298279749004,0.8997108636526103,-0.9966667700691767,0,0,0,0,0,0
2015-09-08,25.214479446411133,25.27060641639272,24.76770924495831,25.08875558176733,219374400,AAPL,25.082587337493898,26.60651802062988,27.076857872009278,47.93432345145043,-0.5072529799205867,-0.6275479480470013,0.1202949681264146,25.586118490126818,24.78612365722656,23.986128824326304,0.888204794953592,2.782078403660204,0,0,0,0,0,0
2015-09-09,24.729551315307617,25.59839599542316,24.644237197110613,25.540025161020697,340043200,AAPL,25.045094585418703,26.54446918487549,27.071580877304076,44.77700822783891,-0.48745992496926505,-0.5995303434314541,0.11207041846218901,25.447400402804096,24.895234298706054,24.343068194608012,0.8929157951935174,-1.9232129385583496,0,0,0,0,0,0
2015-09-10,25.272857666015625,25.432258091115777,24.67342190271092,24.756488740759696,251571200,AAPL,25.01512279510498,26.48926357269287,27.068843021392823,48.842670444653905,-0.4230567693244893,-0.5642356286100612,0.14117885928557183,25.483082181788724,24.905562591552734,24.328043001316743,0.8833386804228988,2.1969923504908007,0,0,0,0,0,0
2015-09-11,25.641048431396484,25.641048431396484,25.09100473198109,25.097739695285533,199662000,AAPL,25.00457067489624,26.43619197845459,27.065551862716674,51.451239296485376,-0.3384059536257027,-0.5190696936131894,0.18066373998748675,25.874562886170995,25.077983474731447,24.281404063291898,0.8595318960652198,1.4568624183562973,0,0,0,0,0,0
2015-09-14,25.88800811767578,26.242731047988062,25.78698023721725,26.17313413979928,233453600,AAPL,24.99727382659912,26.388774642944338,27.064637203216552,53.1758925895385,-0.24852712357587237,-0.464961179605726,0.21643405602985366,26.14086163777665,25.349188995361327,24.557516352946006,0.8411140903885312,0.9631419204251479,0,0,0,0,0,0
2015-09-15,26.10577964782715,26.16190662564337,25.688194795845646,26.02720222145632,173364800,AAPL,24.98739528656006,26.347679710388185,27.06325951576233,54.70396373408053,-0.1579049309768834,-0.4035499298799575,0.24564499890307412,26.498564480459315,25.52744903564453,24.556333590829745,0.8148710717749019,0.8412062031249112,0,0,0,0,0,0
2015-09-16,26.13496780395508,26.164153216941944,25.917194847376045,26.099045714562475,148694000,AAPL,24.98638525009155,26.308554077148436,27.062105407714842,54.91632904614511,-0.08277675131816054,-0.3393952941675981,0.2566185428494376,26.451171074419236,25.808532333374025,25.165893592328814,0.7743058787599731,0.1118072569434414,0,0,0,0,0,0
2015-09-17,25.57594108581543,26.1529263547926,25.531040188275043,25.96658608842649,256450400,AAPL,24.974149703979492,26.27219398498535,27.062434825897217,50.074081781242505,-0.06756704105174904,-0.2850296435444283,0.21746260249267924,26.329592383393518,25.869149017333985,25.408705651274452,0.7634187564569436,-2.138999069495895,0,0,0,0,0,0
2015-09-18,25.470420837402344,25.661253924694364,25.115699653449383,25.192031518078707,297141200,AAPL,24.98312978744507,26.244898414611818,27.062724351882935,49.192361044735804,-0.06329817628849099,-0.24068335009324082,0.17738517380474983,26.376238166248477,25.835023498535158,25.29380883082184,0.7478570075132319,-0.4125762100367414,0,0,0,0,0,0
2015-09-21,25.86555862426757,25.901480715538085,25.51757235759737,25.519816203657086,200888000,AAPL,25.089209651947023,26.211157150268555,27.063548555374144,52.5609750941281,-0.027711314330439052,-0.19808894294068047,0.17037762861024142,26.370286042198526,25.830533599853517,25.29078115750851,0.7252286411291254,1.5513594745359738,0,0,0,0,0,0
2015-09-22,25.459205627441406,25.634321580210955,25.261637506072702,25.454714508577585,201384800,AAPL,25.204607200622558,26.158650360107423,27.06282875061035,48.96553286974895,-0.03192969500094023,-0.1648570933527324,0.13292739835179218,26.22480516471713,25.701218795776366,25.177632426835604,0.7165638180623928,-1.5710196045985114,0,0,0,0,0,0
2015-09-23,25.665746688842773,25.755550204113632,25.436749352118696,25.51083566782204,143026800,AAPL,25.32337169647217,26.110497856140135,27.063684787750244,50.807473590724896,-0.01839461290733979,-0.13556459726365389,0.1171699843563141,25.906392611642033,25.607374572753905,25.308356533865776,0.688152177629003,0.8112627881002865,0,0,0,0,0,0
2015-09-24,25.818405151367188,25.93065908680792,25.22795006757825,25.42551637732464,200878000,AAPL,25.382978248596192,26.059990005493162,27.068186111450196,52.181229683406826,0.004597304409053038,-0.1075322169291125,0.11212952133816553,25.994751213589932,25.65586738586426,25.316983558138585,0.6891919520290509,0.5947945500092366,0,0,0,0,0,0
2015-09-25,25.75329971313477,26.197826086520696,25.59838872178131,26.14169911433284,224607600,AAPL,25.403071403503418,26.000625953674316,27.070455350875854,51.52042816314012,0.017364927696412735,-0.08255278800400745,0.09991771570042018,25.99901092648537,25.712443161010743,25.425875395536117,0.6827809100797892,-0.25216676959990414,0,0,0,0,0,0
2015-09-28,25.24368095397949,25.721882394131143,25.24368095397949,25.560236354400963,208436000,AAPL,25.39353017807007,25.92610767364502,27.07258183479309,46.55108121096355,-0.01348318786800462,-0.06873886797680688,0.05525568010880226,26.009112659749505,25.588067626953126,25.167022594156748,0.6704121850137529,-1.9788483993581685,0,0,0,0,0,0
2015-09-29,24.484834671020508,25.483896002469564,24.215425836056493,25.3312305392274,293461600,AAPL,25.351996231079102,25.82546142578125,27.07127986907959,40.31539983720741,-0.09803303103493377,-0.07459770058843226,-0.023435330446501507,26.386062586180643,25.393193435668945,24.400324285157247,0.7131306122565613,-3.0060841140497563,0,0,0,0,0,1
2015-09-30,24.76322555541992,25.04161491116957,24.4107481711117,24.73403842806435,265892000,AAPL,25.38095760345459,25.736283226013185,27.07346487045288,43.31529394573965,-0.14095078027591157,-0.08786831652592812,-0.05308246374998345,26.26792446716038,25.212689208984376,24.15745395080837,0.7072546213852263,1.1369931148806467,0,0,0,0,0,0
2015-10-01,24.601581573486328,24.610562097030005,24.09194756775588,24.48708203937909,255716400,AAPL,25.349975872039796,25.66859085083008,27.07650430679321,41.99541315720941,-0.18586419741068738,-0.10746749270287997,-0.07839670470780741,25.908400902649944,24.9693244934082,24.03024808416646,0.7046848618337129,-0.6527581860118814,0,0,0,0,0,0
2015-10-02,24.78118133544922,24.92262240839427,24.14582528150224,24.24909870975108,232079200,AAPL,25.35008773803711,25.60475849151611,27.082082290649414,44.03590030185886,-0.20460761503877478,-0.12689551717005892,-0.07771209786871586,25.291898692286463,24.774900817871092,24.257902943455722,0.7098357379093069,0.7300333981635099,0,0,0,0,0,0
2015-10-05,24.87098503112793,25.00344558357738,24.48707672546084,24.66892757739279,208258800,AAPL,25.367037963867187,25.54567241668701,27.085160779953004,45.076309945560624,-0.20979709056175366,-0.14347583184839788,-0.06632125871335579,24.977208757227114,24.70036163330078,24.423514509374446,0.6960166750669663,0.3623866613261306,0,0,0,0,0,0
2015-10-06,24.989978790283203,25.08651727507205,24.644236349710543,24.837313319288256,192787200,AAPL,25.35581293106079,25.49669921875,27.08524282455444,46.49568864874605,-0.20197968928033916,-0.15517660333478614,-0.04680308594555302,25.057823719326173,24.80139045715332,24.54495719498047,0.677892692945148,0.47844409462007853,0,0,0,0,0,0
